space,time,day,poi,type,root_type,rating,weather,tid,label
40.6930853448663 -73.9284825325012,302,Monday,MTA Subway - Kosciuszko St (J),Metro Station,Travel & Transport,-1.0,Rain,5064,181
40.5870239319328 -73.9542103553703,428,Monday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5064,181
40.6505229854606 -73.9629811048507,1334,Monday,MTA Subway - Church Ave (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5064,181
40.8106580937147 -73.9524768664534,64,Tuesday,The Hood,Hot Spring,Outdoors & Recreation,-1.0,Clouds,5064,181
40.8111214607691 -73.9523662626743,65,Tuesday,MTA Subway - 125th St (A/B/C/D),Metro Station,Travel & Transport,-1.0,Clouds,5064,181
40.5774555812085 -73.9812469482422,420,Tuesday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Clouds,5064,181
40.5778266755975 -73.9607481089862,423,Tuesday,MTA Subway - Brighton Beach (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5064,181
40.5952339959066 -73.9551973342896,428,Tuesday,MTA Subway - B Train,Train,Travel & Transport,-1.0,Clouds,5064,181
40.5870239319328 -73.9542103553703,429,Tuesday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5064,181
40.5870239319328 -73.9542103553703,433,Wednesday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Clear,5064,181
40.7106378081967 -73.7943720817566,1257,Wednesday,MTA Subway - 169th St (F),Metro Station,Travel & Transport,-1.0,Clear,5064,181
40.6539468123820 -74.0045378711284,67,Thursday,MTA Subway - 36th St (D/N/R),Metro Station,Travel & Transport,-1.0,Clear,5064,181
40.7504738088745 -73.9914479020545,1175,Saturday,Tracks Raw Bar & Grill,Bar,Nightlife Spot,7.1,Clear,5064,181
40.7397735859936 -74.0025758743286,197,Wednesday,MTA Subway - 14th St (A/C/E/L),Metro Station,Travel & Transport,-1.0,Clouds,5065,181
40.5774555812085 -73.9812469482422,418,Wednesday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Clouds,5065,181
40.7071504586377 -73.9903063776728,418,Wednesday,MTA Subway - Q Train,Train,Travel & Transport,-1.0,Clouds,5065,181
40.5870239319328 -73.9542103553703,426,Wednesday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5065,181
40.5952339959066 -73.9551973342896,430,Wednesday,MTA Subway - B Train,Train,Travel & Transport,-1.0,Clouds,5065,181
40.6352385027802 -73.9628791809082,437,Wednesday,MTA Subway - Newkirk Plaza (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5065,181
40.8265076731523 -73.9503908157349,325,Thursday,MTA Subway - 145th St (1),Metro Station,Travel & Transport,-1.0,Clouds,5065,181
40.5870239319328 -73.9542103553703,426,Thursday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5065,181
40.7024071084752 -73.7999725341797,1165,Saturday,MTA Subway - Jamaica Center/Parsons/Archer (E/J/Z),Metro Station,Travel & Transport,-1.0,Clouds,5065,181
40.7468342989195 -73.8915538787842,1207,Saturday,MTA Subway - 74th St/Roosevelt Ave/Jackson Hts (E/F/M/R/7),Metro Station,Travel & Transport,-1.0,Clouds,5065,181
40.7546043825857 -73.8455486297607,1218,Saturday,MTA Subway - Mets/Willets Point (7),Metro Station,Travel & Transport,-1.0,Clouds,5065,181
40.6079081943041 -74.0017604162880,1323,Sunday,MTA Subway - 18th Ave (D),Metro Station,Travel & Transport,-1.0,Clear,5065,181
40.5774555812085 -73.9812469482422,1435,Sunday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Clear,5065,181
40.7305922174740 -73.9816331863403,286,Monday,MTA Subway - 1st Ave (L),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.5774555812085 -73.9812469482422,428,Monday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.5778266755975 -73.9607481089862,429,Monday,MTA Subway - Brighton Beach (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.5870239319328 -73.9542103553703,436,Monday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.5952339959066 -73.9551973342896,440,Monday,MTA Subway - B Train,Train,Travel & Transport,-1.0,Clouds,5066,181
40.5870239319328 -73.9542103553703,427,Tuesday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.5870239319328 -73.9542103553703,1316,Tuesday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.5774555812085 -73.9812469482422,1435,Tuesday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.5761191574433 -73.9760541915894,1435,Tuesday,MTA Subway - W 8th St/NY Aquarium (F/Q),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.7382239696213 -73.9962136745453,55,Wednesday,MTA Subway - 14th St (F/L/M),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.5774555812085 -73.9812469482422,426,Wednesday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Rain,5066,181
40.7468342989195 -73.8915538787842,1236,Wednesday,MTA Subway - 74th St/Roosevelt Ave/Jackson Hts (E/F/M/R/7),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.7491426612534 -73.8695812225342,1242,Wednesday,MTA Subway - Junction Blvd (7),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.7498254009549 -73.8627576828003,1244,Wednesday,MTA Subway - 103rd St/Corona Plaza (7),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.7546043825857 -73.8455486297607,1246,Wednesday,MTA Subway - Mets/Willets Point (7),Metro Station,Travel & Transport,-1.0,Clouds,5066,181
40.8846830000000 -73.8997180000000,1083,Friday,Bronx Alehouse,Bar,Nightlife Spot,9.4,Clear,5066,181
40.5774555812085 -73.9812469482422,1355,Saturday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Clear,5066,181
40.7058882004734 -73.9900016784668,40,Sunday,Manhattan Bridge,Bridge,Outdoors & Recreation,9.0,Clear,5066,181
40.7181437748072 -74.0001565217972,41,Sunday,MTA Subway - Canal St (6/J/N/Q/R/W/Z),Metro Station,Travel & Transport,-1.0,Clear,5066,181
40.7228518528230 -74.0062773227692,140,Sunday,MTA Subway - Canal St (1),Metro Station,Travel & Transport,-1.0,Clear,5066,181
40.6209815077806 -73.9753668491283,347,Sunday,MTA Subway - Bay Pkwy (F),Metro Station,Travel & Transport,-1.0,Clear,5066,181
40.5774555812085 -73.9812469482422,377,Sunday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Clear,5066,181
40.7024071084752 -73.7999725341797,1243,Sunday,MTA Subway - Jamaica Center/Parsons/Archer (E/J/Z),Metro Station,Travel & Transport,-1.0,Clear,5066,181
40.7546043825857 -73.8455486297607,32,Monday,MTA Subway - Mets/Willets Point (7),Metro Station,Travel & Transport,-1.0,Clouds,5067,181
40.7455976724340 -73.9032898322682,110,Monday,MTA Subway - 61st St/Woodside (7),Metro Station,Travel & Transport,-1.0,Clouds,5067,181
40.7504756227248 -73.9402842521667,205,Monday,MTA Subway - Queensboro Plaza (N/W/7),Metro Station,Travel & Transport,-1.0,Clouds,5067,181
40.7546043825857 -73.8455486297607,432,Monday,MTA Subway - Mets/Willets Point (7),Metro Station,Travel & Transport,-1.0,Clouds,5067,181
40.7103775644912 -74.0075540542603,221,Tuesday,MTA Subway - Fulton St (A/C/J/Z/2/3/4/5),Metro Station,Travel & Transport,-1.0,Clouds,5067,181
40.7097215228363 -74.0104886045425,222,Tuesday,McDonald's,Fast Food Restaurant,Food,5.7,Clouds,5067,181
40.7091983224544 -74.0111857652664,224,Tuesday,Zuccotti Park,Park,Outdoors & Recreation,8.1,Clouds,5067,181
40.5774555812085 -73.9812469482422,384,Tuesday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Clouds,5067,181
40.7058882004734 -73.9900016784668,1322,Tuesday,Manhattan Bridge,Bridge,Outdoors & Recreation,9.0,Rain,5067,181
40.7332686014083 -73.9999584922170,167,Wednesday,99¢ Fresh Pizza,Pizza Place,Food,6.1,Fog,5067,181
40.7134350000000 -74.0061410000000,247,Wednesday,City Hall Park,Park,Outdoors & Recreation,9.2,Clouds,5067,181
40.5870239319328 -73.9542103553703,432,Wednesday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Rain,5067,181
40.7058882004734 -73.9900016784668,1317,Wednesday,Manhattan Bridge,Bridge,Outdoors & Recreation,9.0,Clear,5067,181
40.5778266755975 -73.9607481089862,1353,Wednesday,MTA Subway - Brighton Beach (B/Q),Metro Station,Travel & Transport,-1.0,Clear,5067,181
40.5761191574433 -73.9760541915894,1355,Wednesday,MTA Subway - W 8th St/NY Aquarium (F/Q),Metro Station,Travel & Transport,-1.0,Clear,5067,181
40.5774555812085 -73.9812469482422,1414,Wednesday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Clouds,5067,181
40.6505229854606 -73.9629811048507,358,Thursday,MTA Subway - Church Ave (B/Q),Metro Station,Travel & Transport,-1.0,Clear,5067,181
40.6090656243329 -73.9577722549438,433,Thursday,MTA Subway - Kings Highway (B/Q),Metro Station,Travel & Transport,-1.0,Clear,5067,181
40.5870239319328 -73.9542103553703,430,Monday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5068,181
40.5952339959066 -73.9551973342896,430,Monday,MTA Subway - B Train,Train,Travel & Transport,-1.0,Clouds,5068,181
40.5870239319328 -73.9542103553703,1354,Monday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Rain,5068,181
40.5778266755975 -73.9607481089862,24,Tuesday,MTA Subway - Brighton Beach (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5068,181
40.6702675517290 -73.9897763729095,269,Tuesday,MTA Subway - 4th Ave/9th St (F/G/R),Metro Station,Travel & Transport,-1.0,Rain,5068,181
40.6865396522825 -73.9905526325802,271,Tuesday,Carroll Gardens Classic Diner,Diner,Food,6.9,Rain,5068,181
40.5774555812085 -73.9812469482422,422,Tuesday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Rain,5068,181
40.5778266755975 -73.9607481089862,434,Tuesday,MTA Subway - Brighton Beach (B/Q),Metro Station,Travel & Transport,-1.0,Rain,5068,181
40.5777896829786 -73.9815151691437,1422,Wednesday,MTA - Environmental Operations Truck Yard At Stillwell Ave,Metro Station,Travel & Transport,-1.0,Clouds,5068,181
40.8845210000000 -73.9008770000000,996,Friday,MTA Subway - 238th St (1),Metro Station,Travel & Transport,-1.0,Clouds,5068,181
40.8846830000000 -73.8997180000000,1271,Friday,Bronx Alehouse,Bar,Nightlife Spot,9.4,Clouds,5068,181
40.8845210000000 -73.9008770000000,127,Saturday,MTA Subway - 238th St (1),Metro Station,Travel & Transport,-1.0,Clouds,5068,181
40.6783761057844 -73.9033985137939,115,Sunday,MTA Subway - Broadway Junction (A/C/J/L/Z),Metro Station,Travel & Transport,-1.0,Clouds,5068,181
40.6977462768555 -73.9928817749023,278,Sunday,Halal Food Cart,Food Truck,Food,-1.0,Clouds,5068,181
40.5870239319328 -73.9542103553703,1410,Sunday,MTA Subway - Sheepshead Bay (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5068,181
40.7397735859936 -74.0025758743286,80,Monday,MTA Subway - 14th St (A/C/E/L),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.7357343464241 -73.9905676245691,140,Monday,MTA Subway - 14th St/Union Square (4/5/6/L/N/Q/R/W),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.7311737641780 -73.9825068515206,267,Monday,14th Street Pizza Bagel Cafe,Pizza Place,Food,-1.0,Clouds,5071,181
40.5755982407233 -73.9812553565976,382,Monday,Dunkin Donuts,Donut Shop,Food,5.0,Clouds,5071,181
40.5778266755975 -73.9607481089862,426,Monday,MTA Subway - Brighton Beach (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.6463999797528 -73.9943200349808,304,Tuesday,MTA Subway - 9th Ave (D),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.5887815154970 -73.9837789535522,1350,Tuesday,MTA Subway - Bay 50th St (D),Metro Station,Travel & Transport,-1.0,Rain,5071,181
40.7397735859936 -74.0025758743286,74,Wednesday,MTA Subway - 14th St (A/C/E/L),Metro Station,Travel & Transport,-1.0,Rain,5071,181
40.7305922174740 -73.9816331863403,267,Wednesday,MTA Subway - 1st Ave (L),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.7077913373924 -74.0131545066833,318,Wednesday,MTA Subway - Rector St (R/W),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.6090656243329 -73.9577722549438,438,Wednesday,MTA Subway - Kings Highway (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.6352385027802 -73.9628791809082,442,Wednesday,MTA Subway - Newkirk Plaza (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.8642804280654 -73.9189003722221,1150,Wednesday,MTA Subway - 207th St (1),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.8643936830103 -73.9189767837524,1152,Wednesday,MTA Subway - 207th St (1),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.8660871631340 -73.9166211621577,1152,Wednesday,MTA NYCT 207th Street Maintenance and Overhaul Shop,Government Building,Professional & Other Places,6.1,Clouds,5071,181
40.8622752295731 -73.9253532049106,1158,Wednesday,Jimbo's Hamburger Palace,Burger Joint,Food,6.7,Clouds,5071,181
40.7498254009549 -73.8627576828003,1437,Wednesday,MTA Subway - 103rd St/Corona Plaza (7),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.7455976724340 -73.9032898322682,107,Thursday,MTA Subway - 61st St/Woodside (7),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.6202095141048 -73.9902197749153,1324,Saturday,MTA Subway - 18th Ave (N),Metro Station,Travel & Transport,-1.0,Clear,5071,181
40.6719746521451 -73.9643901498069,211,Sunday,MTA Subway - Eastern Parkway/Brooklyn Museum (2/3),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.5778266755975 -73.9607481089862,420,Sunday,MTA Subway - Brighton Beach (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.6090656243329 -73.9577722549438,425,Sunday,MTA Subway - Kings Highway (B/Q),Metro Station,Travel & Transport,-1.0,Clouds,5071,181
40.7009593110380 -73.8077187538147,1163,Sunday,MTA Subway - Sutphin Blvd/Archer Ave/JFK (E/J/Z),Metro Station,Travel & Transport,-1.0,Clear,5071,181
40.7468342989195 -73.8915538787842,1197,Sunday,MTA Subway - 74th St/Roosevelt Ave/Jackson Hts (E/F/M/R/7),Metro Station,Travel & Transport,-1.0,Clear,5071,181
40.7498254009549 -73.8627576828003,1202,Sunday,MTA Subway - 103rd St/Corona Plaza (7),Metro Station,Travel & Transport,-1.0,Clear,5071,181
40.7516084293307 -73.8554055211949,1203,Sunday,MTA Subway - 111th St (7),Metro Station,Travel & Transport,-1.0,Clear,5071,181
40.7546043825857 -73.8455486297607,1204,Sunday,MTA Subway - Mets/Willets Point (7),Metro Station,Travel & Transport,-1.0,Clear,5071,181
40.7455976724340 -73.9032898322682,1407,Sunday,MTA Subway - 61st St/Woodside (7),Metro Station,Travel & Transport,-1.0,Clear,5071,181
40.7546043825857 -73.8455486297607,1297,Monday,MTA Subway - Mets/Willets Point (7),Metro Station,Travel & Transport,-1.0,Clear,5074,181
40.7498254009549 -73.8627576828003,221,Tuesday,MTA Subway - 103rd St/Corona Plaza (7),Metro Station,Travel & Transport,-1.0,Clear,5074,181
40.7491426612534 -73.8695812225342,221,Tuesday,MTA Subway - Junction Blvd (7),Metro Station,Travel & Transport,-1.0,Clear,5074,181
40.7455551624298 -73.9034843444824,222,Tuesday,Tacos y Quesadillas Mexico,Food Truck,Food,7.9,Clear,5074,181
40.7455976724340 -73.9032898322682,222,Tuesday,MTA Subway - 61st St/Woodside (7),Metro Station,Travel & Transport,-1.0,Clear,5074,181
40.6254167321779 -73.9608608186245,1327,Tuesday,MTA Subway - Avenue J (Q),Metro Station,Travel & Transport,-1.0,Clear,5074,181
40.6180163716194 -73.9595425128937,1328,Tuesday,MTA Subway - Avenue M (Q),Metro Station,Travel & Transport,-1.0,Clear,5074,181
40.5952339959066 -73.9551973342896,1333,Tuesday,MTA Subway - B Train,Train,Travel & Transport,-1.0,Clear,5074,181
40.6719746521451 -73.9643901498069,176,Wednesday,MTA Subway - Eastern Parkway/Brooklyn Museum (2/3),Metro Station,Travel & Transport,-1.0,Clouds,5074,181
40.7311979118086 -74.0015727281570,304,Wednesday,IFC Center,Indie Movie Theater,Arts & Entertainment,9.3,Clouds,5074,181
40.7315840898818 -74.0002155303955,305,Wednesday,MTA Subway - W. 4th Street/Washington Square (A/B/C/D/E/F/M),Metro Station,Travel & Transport,-1.0,Clouds,5074,181
40.7058882004734 -73.9900016784668,335,Wednesday,Manhattan Bridge,Bridge,Outdoors & Recreation,9.0,Clouds,5074,181
40.5774555812085 -73.9812469482422,421,Wednesday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Rain,5074,181
40.5751412694824 -73.9815044403076,422,Wednesday,Nathan's Famous,Hot Dog Joint,Food,8.4,Rain,5074,181
40.5761191574433 -73.9760541915894,422,Wednesday,MTA Subway - W 8th St/NY Aquarium (F/Q),Metro Station,Travel & Transport,-1.0,Rain,5074,181
40.7546043825857 -73.8455486297607,1225,Saturday,MTA Subway - Mets/Willets Point (7),Metro Station,Travel & Transport,-1.0,Clear,5074,181
40.7546043825857 -73.8455486297607,3,Sunday,MTA Subway - Mets/Willets Point (7),Metro Station,Travel & Transport,-1.0,Rain,5074,181
40.7455976724340 -73.9032898322682,127,Sunday,MTA Subway - 61st St/Woodside (7),Metro Station,Travel & Transport,-1.0,Clouds,5074,181
40.7455551624298 -73.9034843444824,130,Sunday,Tacos y Quesadillas Mexico,Food Truck,Food,7.9,Clouds,5074,181
40.7528732605498 -73.9327579736710,183,Sunday,MTA Subway - 39th Ave (N/W),Metro Station,Travel & Transport,-1.0,Clouds,5074,181
40.7745293581891 -73.9124965667725,205,Sunday,MTA Subway - Astoria/Ditmars Blvd (N/W),Metro Station,Travel & Transport,-1.0,Clouds,5074,181
40.6505229854606 -73.9629811048507,1311,Sunday,MTA Subway - Church Ave (B/Q),Metro Station,Travel & Transport,-1.0,Clear,5074,181
40.7071504586377 -73.9903063776728,1312,Sunday,MTA Subway - Q Train,Train,Travel & Transport,-1.0,Clear,5074,181
40.6352385027802 -73.9628791809082,1313,Sunday,MTA Subway - Newkirk Plaza (B/Q),Metro Station,Travel & Transport,-1.0,Clear,5074,181
40.5774555812085 -73.9812469482422,1363,Sunday,MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q),Metro Station,Travel & Transport,-1.0,Clear,5074,181
40.8039649766588 -74.0051346743456,873,Tuesday,Mark's Homemade Ice Cream,Ice Cream Shop,Food,7.6,Clear,21368,768
40.8020420837973 -74.0006327810760,874,Tuesday,Camizzi's Place,Home (private),Residence,-1.0,Clear,21368,768
40.8330995119797 -74.0102148056030,989,Tuesday,Ridgefield Circle,Bus Station,Travel & Transport,-1.0,Clear,21368,768
40.9558986652535 -74.0681844400908,1015,Tuesday,Paramus Park Parking Lot,Parking,Professional & Other Places,-1.0,Clear,21368,768
40.9563425162631 -74.0690277157403,1016,Tuesday,Paramus Park Mall,Shopping Mall,Shop & Service,7.3,Clear,21368,768
40.9561700000000 -74.0684500000000,1018,Tuesday,Thomas Kinkade Signature Gallery,Art Gallery,Arts & Entertainment,-1.0,Clear,21368,768
40.9565346166931 -74.0690946578979,1019,Tuesday,Buddy's Sports Corner,Sporting Goods Shop,Shop & Service,-1.0,Clear,21368,768
40.9562048333709 -74.0686032101010,1022,Tuesday,Disney Store,Toy / Game Store,Shop & Service,-1.0,Clear,21368,768
40.9564888763106 -74.0687753070967,1210,Tuesday,Paramus Park Fountain,Garden,Outdoors & Recreation,-1.0,Clear,21368,768
40.9564312268171 -74.0688728286580,1211,Tuesday,Paramus Park Food Court,Food Court,Food,6.7,Clear,21368,768
40.9564087500000 -74.0688591666667,1213,Tuesday,Nathan's Famous,Hot Dog Joint,Food,7.1,Clear,21368,768
40.7710608020235 -74.0181376358204,1278,Tuesday,"Blvd East ""The Block"" NYC View",Scenic Lookout,Outdoors & Recreation,-1.0,Clouds,21368,768
40.7377410000000 -74.0330780000000,1310,Tuesday,Village Pourhouse,Sports Bar,Nightlife Spot,-1.0,Clouds,21368,768
40.7399552838404 -74.0302159393485,25,Wednesday,McDonald's,Fast Food Restaurant,Food,5.1,Clouds,21368,768
40.7694623998084 -74.0438138726682,46,Wednesday,Taco Bell,Fast Food Restaurant,Food,7.4,Clouds,21368,768
40.7587626851628 -74.0442843322801,71,Wednesday,Dunkin' Donuts,Donut Shop,Food,7.0,Clouds,21368,768
40.8022778485458 -73.9994859695435,156,Wednesday,Hudson County Park Lake,Lake,Outdoors & Recreation,-1.0,Clouds,21368,768
40.8033173792385 -74.0063524246216,156,Wednesday,The Camizzi Car Hold,Parking,Professional & Other Places,-1.0,Clouds,21368,768
40.8020420837973 -74.0006327810760,180,Wednesday,Camizzi's Place,Home (private),Residence,-1.0,Clouds,21368,768
40.8033676147461 -74.0064468383789,644,Wednesday,The Camizzi Grapevine,Vineyard,Outdoors & Recreation,-1.0,Clear,21368,768
40.8012272147775 -74.0003028102289,903,Wednesday,James J Braddock North Hudson County Park,Park,Outdoors & Recreation,8.7,Clear,21368,768
40.8033819497664 -74.0065291207600,903,Wednesday,Carol Ann Cleaners,Laundry Service,Shop & Service,-1.0,Clear,21368,768
40.8033173792385 -74.0063524246216,520,Saturday,The Camizzi Car Hold,Parking,Professional & Other Places,-1.0,Clear,21368,768
40.8330995119797 -74.0102148056030,566,Saturday,Ridgefield Circle,Bus Station,Travel & Transport,-1.0,Clear,21368,768
40.9558986652535 -74.0681844400908,585,Saturday,Paramus Park Parking Lot,Parking,Professional & Other Places,-1.0,Clear,21368,768
40.9563425162631 -74.0690277157403,585,Saturday,Paramus Park Mall,Shopping Mall,Shop & Service,7.3,Clear,21368,768
40.9564715166667 -74.0688600000000,591,Saturday,Dunkin Donuts,Donut Shop,Food,6.3,Clear,21368,768
40.9562048333709 -74.0686032101010,600,Saturday,Disney Store,Toy / Game Store,Shop & Service,-1.0,Clear,21368,768
40.9565346166931 -74.0690946578979,957,Saturday,Buddy's Sports Corner,Sporting Goods Shop,Shop & Service,-1.0,Clear,21368,768
40.9561700000000 -74.0684500000000,958,Saturday,Thomas Kinkade Signature Gallery,Art Gallery,Arts & Entertainment,-1.0,Clear,21368,768
40.9564087500000 -74.0688591666667,968,Saturday,Nathan's Famous,Hot Dog Joint,Food,7.1,Clear,21368,768
40.9565620915209 -74.0688843017796,982,Saturday,Street Corner,Convenience Store,Shop & Service,-1.0,Clear,21368,768
40.9561456958968 -74.0684509277344,990,Saturday,Auntie Anne's,Snack Place,Food,6.7,Clear,21368,768
40.9562048333709 -74.0686032101010,990,Saturday,Disney Store,Toy / Game Store,Shop & Service,-1.0,Clear,21368,768
40.9593749907731 -74.0686491026485,1103,Saturday,Paramus Diamond Center,Jewelry Store,Shop & Service,-1.0,Clouds,21368,768
40.9564888763106 -74.0687753070967,1132,Saturday,Paramus Park Fountain,Garden,Outdoors & Recreation,-1.0,Clouds,21368,768
40.9563401565814 -74.0683650970459,1133,Saturday,Panera Bread,Bakery,Food,7.5,Clouds,21368,768
40.9559163833333 -74.0682770000000,1175,Saturday,The Children's Place,Kids Store,Shop & Service,6.2,Clear,21368,768
40.8098952818854 -74.0014386177063,1207,Saturday,White Castle,Fast Food Restaurant,Food,8.4,Clear,21368,768
40.8022778485458 -73.9994859695435,1275,Saturday,Hudson County Park Lake,Lake,Outdoors & Recreation,-1.0,Clear,21368,768
40.8033676147461 -74.0064468383789,1349,Saturday,The Camizzi Grapevine,Vineyard,Outdoors & Recreation,-1.0,Clouds,21368,768
40.8033416365219 -74.0064487825594,1349,Saturday,Fine Fare,Supermarket,Shop & Service,-1.0,Clouds,21368,768
40.8046494319062 -74.0011750797550,67,Sunday,Bruins Stadium,Stadium,Arts & Entertainment,6.7,Clouds,21368,768
40.8020420837973 -74.0006327810760,68,Sunday,Camizzi's Place,Home (private),Residence,-1.0,Clouds,21368,768
40.8023541739406 -74.0123994565080,80,Sunday,Exxon,Gas Station,Shop & Service,5.9,Clouds,21368,768
