hotspot	sequence	island_index	group	coordinates	cds_id	cds_type	name	category
0-0	TemPhD_cluster_52382	0	TemPhD_cluster_52382_CDS_0002	2411:2506:1	TemPhD_cluster_52382_CDS_0002	variable	hypothetical protein	
0-0	TemPhD_cluster_52382	1	MGV-GENOME-0205381_CDS_0024	2520:4727:-1	TemPhD_cluster_52382_CDS_0003	variable	RloC__RloC	Defence
0-0	TemPhD_cluster_33805	0	TemPhD_cluster_52112_CDS_0002	2456:3007:1	TemPhD_cluster_33805_CDS_0002	variable	DEDDh_I_II_III_IV_V_VI_1	Defence
0-0	TemPhD_cluster_33805	1	TemPhD_cluster_52112_CDS_0003	3101:4660:1	TemPhD_cluster_33805_CDS_0003	variable	hypothetical protein	
0-0	MGV-GENOME-4406672	0	MGV-GENOME-0230157_CDS_0004	2386:3435:1	MGV-GENOME-4406672_CDS_0002	intermediate	Druantia_II__DruM	Defence
0-0	MGV-GENOME-4406672	1	TemPhD_cluster_51932_CDS_0003	3477:5435:-1	MGV-GENOME-4406672_CDS_0003	variable	hypothetical protein	
0-0	TemPhD_cluster_9963	0	TemPhD_cluster_37825_CDS_0002	2286:2738:1	TemPhD_cluster_9963_CDS_0002	intermediate	hypothetical protein	
0-0	TemPhD_cluster_9963	1	TemPhD_cluster_9963_CDS_0003	3270:3746:1	TemPhD_cluster_9963_CDS_0003	variable	metallo-protease	
0-0	TemPhD_cluster_9963	2	TemPhD_cluster_9963_CDS_0004	3958:4434:1	TemPhD_cluster_9963_CDS_0004	variable	hypothetical protein	
0-0	TemPhD_cluster_9973	0	TemPhD_cluster_37825_CDS_0002	2283:2738:1	TemPhD_cluster_9973_CDS_0002	intermediate	hypothetical protein	
0-0	TemPhD_cluster_9973	1	MGV-GENOME-0230157_CDS_0003	2738:2944:1	TemPhD_cluster_9973_CDS_0003	variable	hypothetical protein	
0-0	TemPhD_cluster_9973	2	TemPhD_cluster_9973_CDS_0004	3018:3959:-1	TemPhD_cluster_9973_CDS_0004	variable	hypothetical protein	
0-0	TemPhD_cluster_52222	0	TemPhD_cluster_52222_CDS_0002	2584:3579:1	TemPhD_cluster_52222_CDS_0002	variable	hypothetical protein	
0-0	TemPhD_cluster_52222	1	TemPhD_cluster_52222_CDS_0003	3583:4224:1	TemPhD_cluster_52222_CDS_0003	variable	hypothetical protein	
0-0	TemPhD_cluster_23882	0	MGV-GENOME-0230157_CDS_0004	2433:3479:1	TemPhD_cluster_23882_CDS_0002	intermediate	Druantia_II__DruM	Defence
0-0	TemPhD_cluster_23882	1	TemPhD_cluster_62821_CDS_0004	3458:4177:-1	TemPhD_cluster_23882_CDS_0003	variable	hypothetical protein	
0-0	TemPhD_cluster_23882	2	TemPhD_cluster_52262_CDS_0004	4188:5333:-1	TemPhD_cluster_23882_CDS_0004	variable	Menshen__NsnA	Defence
0-0	TemPhD_cluster_62958	0	MGV-GENOME-0230157_CDS_0004	2479:3423:1	TemPhD_cluster_62958_CDS_0002	intermediate	Druantia_II__DruM	Defence
0-0	TemPhD_cluster_62958	1	TemPhD_cluster_33725_CDS_0003	3431:4420:-1	TemPhD_cluster_62958_CDS_0003	variable	hypothetical protein	
0-0	TemPhD_cluster_62958	2	TemPhD_cluster_37904_CDS_0005	4410:5531:-1	TemPhD_cluster_62958_CDS_0004	variable	hypothetical protein	
0-0	NC_055844.1	0	TemPhD_cluster_52155_CDS_0002	2460:2657:1	NC_055844.1_CDS_0002	variable	hypothetical protein	
0-0	NC_055844.1	1	TemPhD_cluster_52155_CDS_0003	2654:3739:-1	NC_055844.1_CDS_0003	variable	hypothetical protein	
0-0	TemPhD_cluster_20023	0	NC_022750.1_CDS_0002	2374:2919:-1	TemPhD_cluster_20023_CDS_0002	variable	Sb-CDT (VF0987)	Virulence
0-0	TemPhD_cluster_20023	1	NC_022750.1_CDS_0003	2934:3743:-1	TemPhD_cluster_20023_CDS_0003	variable	Sb-CDT (VF0987)	Virulence
0-0	TemPhD_cluster_20023	2	NC_022750.1_CDS_0004	3740:4516:-1	TemPhD_cluster_20023_CDS_0004	variable	Sb-CDT (VF0987)	Virulence
0-0	TemPhD_cluster_51656	0	TemPhD_cluster_51656_CDS_0002	2439:3713:-1	TemPhD_cluster_51656_CDS_0002	variable	ShosTA__ShosT	Defence
0-0	TemPhD_cluster_51656	1	TemPhD_cluster_51656_CDS_0003	3715:4698:-1	TemPhD_cluster_51656_CDS_0003	variable	ShosTA__ShosA	Defence
0-0	TemPhD_cluster_33807	0	MGV-GENOME-0205381_CDS_0002	2580:2693:-1	TemPhD_cluster_33807_CDS_0002	variable	hypothetical protein	
0-0	TemPhD_cluster_63096	0	TemPhD_cluster_63096_CDS_0002	2286:2525:1	TemPhD_cluster_63096_CDS_0002	variable	hypothetical protein	
0-0	TemPhD_cluster_63096	1	MGV-GENOME-0230157_CDS_0004	2812:3870:1	TemPhD_cluster_63096_CDS_0003	intermediate	Druantia_II__DruM	Defence
0-0	TemPhD_cluster_63096	2	TemPhD_cluster_51932_CDS_0003	3857:5854:1	TemPhD_cluster_63096_CDS_0004	variable	hypothetical protein	
0-0	TemPhD_cluster_37906	0	TemPhD_cluster_63096_CDS_0002	2283:2525:1	TemPhD_cluster_37906_CDS_0002	variable	hypothetical protein	
0-0	TemPhD_cluster_37906	1	MGV-GENOME-0230157_CDS_0004	2812:3870:1	TemPhD_cluster_37906_CDS_0003	intermediate	Druantia_II__DruM	Defence
0-0	TemPhD_cluster_37906	2	TemPhD_cluster_51932_CDS_0003	3857:5854:1	TemPhD_cluster_37906_CDS_0004	variable	hypothetical protein	
0-0	TemPhD_cluster_37906	3	TemPhD_cluster_37906_CDS_0005	5858:5971:-1	TemPhD_cluster_37906_CDS_0005	variable	hypothetical protein	
0-0	TemPhD_cluster_51953	0	MGV-GENOME-0230157_CDS_0004	2385:3407:1	TemPhD_cluster_51953_CDS_0002	intermediate	Druantia_II__DruM	Defence
0-0	TemPhD_cluster_51953	1	TemPhD_cluster_62821_CDS_0004	3437:4117:-1	TemPhD_cluster_51953_CDS_0003	variable	hypothetical protein	
0-0	TemPhD_cluster_51953	2	TemPhD_cluster_52262_CDS_0004	4119:5261:-1	TemPhD_cluster_51953_CDS_0004	variable	Menshen__NsnA	Defence
0-0	TemPhD_cluster_37904	0	TemPhD_cluster_37825_CDS_0002	2283:2738:1	TemPhD_cluster_37904_CDS_0002	intermediate	hypothetical protein	
0-0	TemPhD_cluster_37904	1	MGV-GENOME-0230157_CDS_0004	3187:4125:1	TemPhD_cluster_37904_CDS_0003	intermediate	Druantia_II__DruM	Defence
0-0	TemPhD_cluster_37904	2	TemPhD_cluster_33725_CDS_0003	4122:5147:-1	TemPhD_cluster_37904_CDS_0004	variable	hypothetical protein	
0-0	TemPhD_cluster_37904	3	TemPhD_cluster_37904_CDS_0005	5152:6225:-1	TemPhD_cluster_37904_CDS_0005	variable	hypothetical protein	
0-0	TemPhD_cluster_62821	0	TemPhD_cluster_37825_CDS_0002	2286:2738:1	TemPhD_cluster_62821_CDS_0002	intermediate	hypothetical protein	
0-0	TemPhD_cluster_62821	1	MGV-GENOME-0230157_CDS_0004	3112:4134:1	TemPhD_cluster_62821_CDS_0003	intermediate	Druantia_II__DruM	Defence
0-0	TemPhD_cluster_62821	2	TemPhD_cluster_62821_CDS_0004	4164:4844:-1	TemPhD_cluster_62821_CDS_0004	variable	hypothetical protein	
0-0	TemPhD_cluster_62821	3	TemPhD_cluster_52262_CDS_0004	4846:5988:-1	TemPhD_cluster_62821_CDS_0005	variable	Menshen__NsnA	Defence
0-0	uvig_315197	0	TemPhD_cluster_37825_CDS_0002	2283:2738:1	uvig_315197_CDS_0002	intermediate	hypothetical protein	
0-0	uvig_315197	1	uvig_315197_CDS_0003	3168:3899:1	uvig_315197_CDS_0003	variable	hypothetical protein	
0-0	uvig_315197	2	uvig_315197_CDS_0004	3920:4900:1	uvig_315197_CDS_0004	variable	hypothetical protein	
0-0	NC_005056.1	0	TemPhD_cluster_63096_CDS_0002	2283:2564:1	NC_005056.1_CDS_0002	variable	hypothetical protein	
0-0	NC_005056.1	1	MGV-GENOME-0230157_CDS_0004	3194:4132:1	NC_005056.1_CDS_0003	intermediate	Druantia_II__DruM	Defence
0-0	NC_005056.1	2	TemPhD_cluster_33725_CDS_0003	4129:5154:-1	NC_005056.1_CDS_0004	variable	hypothetical protein	
0-0	NC_005056.1	3	TemPhD_cluster_37904_CDS_0005	5159:6232:-1	NC_005056.1_CDS_0005	variable	hypothetical protein	
0-0	TemPhD_cluster_37825	0	TemPhD_cluster_37825_CDS_0002	2283:2738:1	TemPhD_cluster_37825_CDS_0002	intermediate	hypothetical protein	
0-0	TemPhD_cluster_37825	1	TemPhD_cluster_37904_CDS_0005	3144:4271:1	TemPhD_cluster_37825_CDS_0003	variable	hypothetical protein	
0-0	TemPhD_cluster_37825	2	TemPhD_cluster_62953_CDS_0005	4275:5294:1	TemPhD_cluster_37825_CDS_0004	variable	hypothetical protein	
0-0	TemPhD_cluster_37825	3	TemPhD_cluster_37825_CDS_0005	5297:6301:-1	TemPhD_cluster_37825_CDS_0005	variable	PD-Lambda-5__PD-Lambda-5_B	Defence
0-0	TemPhD_cluster_38191	0	TemPhD_cluster_37825_CDS_0002	2283:2738:1	TemPhD_cluster_38191_CDS_0002	intermediate	hypothetical protein	
0-0	TemPhD_cluster_38191	1	MGV-GENOME-0230157_CDS_0003	2738:2941:1	TemPhD_cluster_38191_CDS_0003	variable	hypothetical protein	
0-0	TemPhD_cluster_38191	2	TemPhD_cluster_38190_CDS_0004	3268:4164:1	TemPhD_cluster_38191_CDS_0004	variable	hypothetical protein	
0-0	TemPhD_cluster_62992	0	MGV-GENOME-0230157_CDS_0004	2386:3435:1	TemPhD_cluster_62992_CDS_0002	intermediate	Druantia_II__DruM	Defence
0-0	TemPhD_cluster_62992	1	TemPhD_cluster_62992_CDS_0003	3477:4478:-1	TemPhD_cluster_62992_CDS_0003	variable	Shedu__SduA	Defence
0-0	TemPhD_cluster_62992	2	TemPhD_cluster_62992_CDS_0004	4975:5250:1	TemPhD_cluster_62992_CDS_0004	variable	transposase	
0-0	TemPhD_cluster_62992	3	TemPhD_cluster_62992_CDS_0005	5295:5672:1	TemPhD_cluster_62992_CDS_0005	variable	transposase	
0-0	TemPhD_cluster_62992	4	TemPhD_cluster_62992_CDS_0006	5687:6211:-1	TemPhD_cluster_62992_CDS_0006	variable	hypothetical protein	
0-0	TemPhD_cluster_62953	0	TemPhD_cluster_37825_CDS_0002	2283:2738:1	TemPhD_cluster_62953_CDS_0002	intermediate	hypothetical protein	
0-0	TemPhD_cluster_62953	1	MGV-GENOME-0230157_CDS_0003	2738:2944:1	TemPhD_cluster_62953_CDS_0003	variable	hypothetical protein	
0-0	TemPhD_cluster_62953	2	TemPhD_cluster_37904_CDS_0005	3145:4272:1	TemPhD_cluster_62953_CDS_0004	variable	hypothetical protein	
0-0	TemPhD_cluster_62953	3	TemPhD_cluster_62953_CDS_0005	4276:5295:1	TemPhD_cluster_62953_CDS_0005	variable	hypothetical protein	
0-0	TemPhD_cluster_62953	4	TemPhD_cluster_37825_CDS_0005	5298:6305:-1	TemPhD_cluster_62953_CDS_0006	variable	PD-Lambda-5__PD-Lambda-5_B	Defence
0-0	MGV-GENOME-0230591	0	TemPhD_cluster_37825_CDS_0002	2283:2735:1	MGV-GENOME-0230591_CDS_0002	intermediate	hypothetical protein	
0-0	MGV-GENOME-0230591	1	MGV-GENOME-0230157_CDS_0003	2738:2971:1	MGV-GENOME-0230591_CDS_0003	variable	hypothetical protein	
0-0	MGV-GENOME-0230591	2	MGV-GENOME-0230157_CDS_0004	3223:4161:1	MGV-GENOME-0230591_CDS_0004	intermediate	Druantia_II__DruM	Defence
0-0	MGV-GENOME-0230591	3	TemPhD_cluster_33725_CDS_0003	4162:5154:-1	MGV-GENOME-0230591_CDS_0005	variable	hypothetical protein	
0-0	MGV-GENOME-0230591	4	TemPhD_cluster_37904_CDS_0005	5141:6259:-1	MGV-GENOME-0230591_CDS_0006	variable	hypothetical protein	
0-0	MGV-GENOME-0230157	0	TemPhD_cluster_37825_CDS_0002	2283:2735:1	MGV-GENOME-0230157_CDS_0002	intermediate	hypothetical protein	
0-0	MGV-GENOME-0230157	1	MGV-GENOME-0230157_CDS_0003	2738:2971:1	MGV-GENOME-0230157_CDS_0003	variable	hypothetical protein	
0-0	MGV-GENOME-0230157	2	MGV-GENOME-0230157_CDS_0004	3223:4161:1	MGV-GENOME-0230157_CDS_0004	intermediate	Druantia_II__DruM	Defence
0-0	MGV-GENOME-0230157	3	TemPhD_cluster_33725_CDS_0003	4162:5154:-1	MGV-GENOME-0230157_CDS_0005	variable	hypothetical protein	
0-0	MGV-GENOME-0230157	4	TemPhD_cluster_37904_CDS_0005	5141:6259:-1	MGV-GENOME-0230157_CDS_0006	variable	hypothetical protein	
0-0	TemPhD_cluster_52091	0	TemPhD_cluster_52091_CDS_0002	2373:3596:1	TemPhD_cluster_52091_CDS_0002	variable	Lamassu-Fam__LmuA_effector_Lipase	Defence
0-0	TemPhD_cluster_52091	1	TemPhD_cluster_52091_CDS_0003	3583:3981:1	TemPhD_cluster_52091_CDS_0003	variable	Lamassu-Fam__LmuC_acc_Lipase	Defence
0-0	TemPhD_cluster_52091	2	TemPhD_cluster_52091_CDS_0004	4094:6061:1	TemPhD_cluster_52091_CDS_0004	variable	Lamassu-Fam__LmuB_SMC_Lipase	Defence
0-0	TemPhD_cluster_52379	0	TemPhD_cluster_52379_CDS_0002	2707:2862:1	TemPhD_cluster_52379_CDS_0002	variable	hypothetical protein	
0-0	TemPhD_cluster_52379	1	TemPhD_cluster_28392_CDS_0003	2899:3207:1	TemPhD_cluster_52379_CDS_0003	variable	Retron_VI__HTH	Defence
0-0	TemPhD_cluster_52379	2	TemPhD_cluster_28392_CDS_0004	3239:4135:1	TemPhD_cluster_52379_CDS_0004	variable	polymerase	
0-0	TemPhD_cluster_52379	3	TemPhD_cluster_28392_CDS_0005	4259:4696:-1	TemPhD_cluster_52379_CDS_0005	variable	hypothetical protein	
0-0	TemPhD_cluster_52379	4	MGV-GENOME-0216186_CDS_0004	4758:4889:1	TemPhD_cluster_52379_CDS_0006	variable	hypothetical protein	
0-0	TemPhD_cluster_62779	0	TemPhD_cluster_62779_CDS_0002	2610:2984:1	TemPhD_cluster_62779_CDS_0002	variable	Rst_2TM_1TM_TIR__Rst_2TM_TIR	Defence
0-0	TemPhD_cluster_62779	1	TemPhD_cluster_62779_CDS_0003	3005:3562:1	TemPhD_cluster_62779_CDS_0003	variable	Rst_2TM_1TM_TIR__Rst_1TM_TIR	Defence
0-0	TemPhD_cluster_62779	2	TemPhD_cluster_62779_CDS_0004	3802:4749:1	TemPhD_cluster_62779_CDS_0004	variable	Rst_2TM_1TM_TIR__Rst_TIR_tm	Defence
0-0	TemPhD_cluster_62779	3	TemPhD_cluster_62779_CDS_0005	5216:5500:1	TemPhD_cluster_62779_CDS_0005	variable	hypothetical protein	
0-0	TemPhD_cluster_62779	4	TemPhD_cluster_62779_CDS_0006	5503:6420:1	TemPhD_cluster_62779_CDS_0006	variable	hypothetical protein	
0-0	NC_049457.1	0	TemPhD_cluster_37825_CDS_0002	2286:2738:1	NC_049457.1_CDS_0002	intermediate	hypothetical protein	
0-0	NC_049457.1	1	MGV-GENOME-0230157_CDS_0003	2738:2971:1	NC_049457.1_CDS_0003	variable	hypothetical protein	
0-0	NC_049457.1	2	MGV-GENOME-0230157_CDS_0004	3223:4161:1	NC_049457.1_CDS_0004	intermediate	Druantia_II__DruM	Defence
0-0	NC_049457.1	3	TemPhD_cluster_33725_CDS_0003	4162:5154:-1	NC_049457.1_CDS_0005	variable	hypothetical protein	
0-0	NC_049457.1	4	TemPhD_cluster_37904_CDS_0005	5141:6259:-1	NC_049457.1_CDS_0006	variable	hypothetical protein	
0-0	TemPhD_cluster_28392	0	TemPhD_cluster_28392_CDS_0002	2560:2853:1	TemPhD_cluster_28392_CDS_0002	variable	hypothetical protein	
0-0	TemPhD_cluster_28392	1	TemPhD_cluster_28392_CDS_0003	2890:3198:1	TemPhD_cluster_28392_CDS_0003	variable	Retron_VI__HTH	Defence
0-0	TemPhD_cluster_28392	2	TemPhD_cluster_28392_CDS_0004	3230:4126:1	TemPhD_cluster_28392_CDS_0004	variable	polymerase	
0-0	TemPhD_cluster_28392	3	TemPhD_cluster_28392_CDS_0005	4251:4688:-1	TemPhD_cluster_28392_CDS_0005	variable	hypothetical protein	
0-0	TemPhD_cluster_28392	4	MGV-GENOME-0216186_CDS_0004	4750:4881:1	TemPhD_cluster_28392_CDS_0006	variable	hypothetical protein	
0-0	TemPhD_cluster_28392	5	TemPhD_cluster_28392_CDS_0007	4912:5181:-1	TemPhD_cluster_28392_CDS_0007	variable	hypothetical protein	
